,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
665,-1.0,2.0,0.0,0.34285714285714286,0.6571428571428571,0.0,2.0238095238095237,1.6527213347794536,7
666,-1.0,2.0,1.0,0.30952380952380953,0.680952380952381,0.00952380952380949,2.0238095238095237,1.6527213347794536,7
667,-1.0,2.0,2.0,0.36666666666666664,0.6285714285714286,0.004761904761904745,2.0238095238095237,1.6527213347794536,7
668,0.0,0.0,-2.0,0.6,0.4,0.0,1.6761904761904762,2.4199934283403124,13
669,0.0,1.0,-2.0,0.5523809523809524,0.44761904761904764,0.0,1.5380952380952382,1.67188292854837,8
670,0.0,1.0,-1.0,0.5380952380952381,0.46190476190476193,0.0,1.5380952380952382,1.67188292854837,8
671,0.0,1.0,0.0,0.4666666666666667,0.5333333333333333,0.0,1.5380952380952382,1.67188292854837,8
672,0.0,1.0,1.0,0.48095238095238096,0.5047619047619047,0.014285714285714235,1.5380952380952382,1.67188292854837,8
673,0.0,1.0,2.0,0.6047619047619047,0.3904761904761905,0.0047619047619048005,1.5380952380952382,1.67188292854837,8
674,0.0,2.0,-2.0,0.49047619047619045,0.5095238095238095,0.0,1.5380952380952382,1.67188292854837,8
675,0.0,2.0,-1.0,0.5095238095238095,0.49047619047619045,5.551115123125783e-17,1.5380952380952382,1.67188292854837,8
676,0.0,2.0,0.0,0.4857142857142857,0.5142857142857142,0.0,1.5380952380952382,1.67188292854837,8
677,0.0,2.0,1.0,0.5238095238095238,0.4714285714285714,0.004761904761904745,1.5380952380952382,1.67188292854837,8
678,0.0,2.0,2.0,0.5523809523809524,0.44761904761904764,0.0,1.5380952380952382,1.67188292854837,8
679,1.0,-2.0,-2.0,0.8809523809523809,0.10952380952380952,0.009523809523809545,1.5380952380952382,1.67188292854837,8
680,1.0,-1.0,-2.0,0.7857142857142857,0.20952380952380953,0.004761904761904773,0.919047619047619,1.9412714837956415,10
681,1.0,0.0,-2.0,0.780952380952381,0.21904761904761905,0.0,0.8952380952380953,1.5889800497620505,8
682,1.0,0.0,-1.0,0.7857142857142857,0.20952380952380953,0.004761904761904773,0.8952380952380953,1.5889800497620505,8
683,1.0,0.0,0.0,0.7428571428571429,0.2523809523809524,0.004761904761904745,0.8952380952380953,1.5889800497620505,8
684,1.0,0.0,1.0,0.7476190476190476,0.24285714285714285,0.009523809523809518,0.8952380952380953,1.5889800497620505,8
685,1.0,1.0,-2.0,0.719047619047619,0.28095238095238095,0.0,0.919047619047619,1.386234115019906,4
686,1.0,1.0,-1.0,0.6952380952380952,0.3047619047619048,0.0,0.919047619047619,1.386234115019906,4
687,1.0,1.0,0.0,0.7238095238095238,0.2761904761904762,0.0,0.919047619047619,1.386234115019906,4
688,1.0,1.0,1.0,0.7095238095238096,0.2904761904761905,0.0,0.919047619047619,1.386234115019906,4
689,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.919047619047619,1.386234115019906,4
690,1.0,2.0,-2.0,0.7238095238095238,0.2761904761904762,0.0,0.919047619047619,1.386234115019906,4
691,1.0,2.0,-1.0,0.7142857142857143,0.2857142857142857,0.0,0.919047619047619,1.386234115019906,4
692,1.0,2.0,0.0,0.6904761904761905,0.30952380952380953,0.0,0.919047619047619,1.386234115019906,4
693,1.0,2.0,1.0,0.7095238095238096,0.2904761904761905,0.0,0.919047619047619,1.386234115019906,4
694,1.0,2.0,2.0,0.7238095238095238,0.2761904761904762,0.0,0.919047619047619,1.386234115019906,4
695,2.0,-2.0,-2.0,0.8952380952380953,0.1,0.004761904761904717,0.919047619047619,1.386234115019906,4
696,2.0,-2.0,-1.0,0.919047619047619,0.07142857142857142,0.009523809523809573,0.919047619047619,1.386234115019906,4
697,2.0,-2.0,0.0,0.8952380952380953,0.09047619047619047,0.014285714285714249,0.919047619047619,1.386234115019906,4
698,2.0,-1.0,-2.0,0.8761904761904762,0.12380952380952381,0.0,0.5857142857142857,1.5451067116910229,9
699,2.0,-1.0,-1.0,0.8952380952380953,0.1,0.004761904761904717,0.5857142857142857,1.5451067116910229,9
700,2.0,-1.0,0.0,0.8904761904761904,0.10476190476190476,0.004761904761904814,0.5857142857142857,1.5451067116910229,9
701,2.0,-1.0,1.0,0.8142857142857143,0.18095238095238095,0.004761904761904773,0.5857142857142857,1.5451067116910229,9
702,2.0,0.0,-2.0,0.819047619047619,0.18095238095238095,2.7755575615628914e-17,0.5142857142857142,1.1163361613572291,4
703,2.0,0.0,-1.0,0.861904761904762,0.1380952380952381,0.0,0.5142857142857142,1.1163361613572291,4
704,2.0,0.0,0.0,0.8380952380952381,0.1619047619047619,0.0,0.5142857142857142,1.1163361613572291,4
705,2.0,0.0,1.0,0.8571428571428571,0.1380952380952381,0.0047619047619048005,0.5142857142857142,1.1163361613572291,4
706,2.0,0.0,2.0,0.8047619047619048,0.19047619047619047,0.004761904761904745,0.5142857142857142,1.1163361613572291,4
707,2.0,1.0,-2.0,0.8523809523809524,0.14761904761904762,2.7755575615628914e-17,0.5142857142857142,1.1163361613572291,4
708,2.0,1.0,-1.0,0.8238095238095238,0.1761904761904762,2.7755575615628914e-17,0.5142857142857142,1.1163361613572291,4
709,2.0,1.0,0.0,0.8761904761904762,0.12380952380952381,0.0,0.5142857142857142,1.1163361613572291,4
710,2.0,1.0,1.0,0.819047619047619,0.18095238095238095,2.7755575615628914e-17,0.5142857142857142,1.1163361613572291,4
711,2.0,1.0,2.0,0.8666666666666667,0.13333333333333333,0.0,0.5142857142857142,1.1163361613572291,4
712,2.0,2.0,-2.0,0.8380952380952381,0.1619047619047619,0.0,0.5142857142857142,1.1163361613572291,4
713,2.0,2.0,-1.0,0.8761904761904762,0.12380952380952381,0.0,0.5142857142857142,1.1163361613572291,4
714,2.0,2.0,0.0,0.8142857142857143,0.18571428571428572,0.0,0.5142857142857142,1.1163361613572291,4
715,2.0,2.0,1.0,0.8857142857142857,0.11428571428571428,4.163336342344337e-17,0.5142857142857142,1.1163361613572291,4
716,2.0,2.0,2.0,0.780952380952381,0.21904761904761905,0.0,0.5142857142857142,1.1163361613572291,4
717,-2.0,1.0,-2.0,0.3,0.7,0.0,3.7142857142857144,3.7036495274638197,18
